"Life expectancy at birth, male (years)"
"HDI Rank (2018)","Country","1990","","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018",""
"170","Afghanistan","49.3","","52.3","","54.7","","57.0","","59.7","","60.2","","60.7","","61.1","","61.6","","62.0","","62.3","","62.7","","63.0",""
"69","Albania","69.1","","69.3","","71.2","","72.7","","74.1","","74.6","","75.0","","75.4","","75.7","","76.1","","76.4","","76.6","","76.8",""
"82","Algeria","65.4","","67.0","","69.3","","71.8","","73.8","","74.0","","74.3","","74.5","","74.7","","74.9","","75.1","","75.3","","75.5",""
"149","Angola","43.6","","43.4","","44.5","","47.9","","52.8","","53.8","","54.7","","55.4","","56.1","","56.7","","57.2","","57.7","","58.1",""
"74","Antigua and Barbuda","69.7","","71.1","","72.4","","73.6","","74.4","","74.6","","74.7","","74.9","","75.1","","75.2","","75.4","","75.6","","75.7",""
"48","Argentina","68.1","","69.2","","70.1","","71.0","","71.8","","72.0","","72.2","","72.3","","72.5","","72.6","","72.8","","72.9","","73.1",""
"81","Armenia","64.9","","65.4","","68.1","","69.3","","70.0","","70.2","","70.4","","70.6","","70.8","","70.9","","71.0","","71.1","","71.2",""
"6","Australia","73.9","","75.4","","76.9","","78.6","","79.8","","80.0","","80.2","","80.4","","80.6","","80.8","","80.9","","81.1","","81.3",""
"20","Austria","72.1","","73.4","","75.1","","76.6","","77.9","","78.1","","78.3","","78.4","","78.5","","78.6","","78.7","","78.9","","79.0",""
"87","Azerbaijan","60.7","","61.1","","63.6","","65.7","","67.8","","68.1","","68.5","","68.8","","69.2","","69.5","","69.9","","70.1","","70.3",""
"60","Bahamas","66.8","","67.9","","68.6","","69.1","","69.6","","69.8","","70.0","","70.3","","70.5","","70.8","","71.1","","71.3","","71.5",""
"45","Bahrain","71.4","","72.6","","73.7","","74.6","","75.3","","75.4","","75.5","","75.7","","75.8","","75.9","","76.1","","76.2","","76.3",""
"135","Bangladesh","58.2","","61.8","","65.0","","66.9","","68.7","","69.0","","69.3","","69.5","","69.8","","70.0","","70.2","","70.4","","70.6",""
"56","Barbados","72.5","","73.7","","75.3","","76.2","","76.8","","76.9","","77.0","","77.2","","77.3","","77.4","","77.5","","77.6","","77.7",""
"50","Belarus","65.4","","62.8","","61.9","","62.7","","65.1","","65.8","","66.5","","67.1","","67.7","","68.3","","68.7","","69.1","","69.4",""
"17","Belgium","72.5","","73.6","","74.7","","76.1","","77.4","","77.6","","77.9","","78.1","","78.3","","78.5","","78.7","","78.9","","79.1",""
"103","Belize","69.1","","67.0","","66.2","","67.3","","69.6","","70.2","","70.6","","71.0","","71.3","","71.4","","71.5","","71.5","","71.6",""
"163","Benin","51.7","","53.5","","53.7","","55.9","","57.9","","58.1","","58.4","","58.6","","58.9","","59.1","","59.4","","59.6","","59.9",""
"134","Bhutan","52.6","","56.4","","60.6","","65.0","","68.2","","68.6","","69.0","","69.4","","69.8","","70.2","","70.5","","70.8","","71.1",""
"114","Bolivia (Plurinational State of)","54.6","","57.6","","60.6","","63.2","","65.6","","66.1","","66.5","","66.9","","67.3","","67.6","","67.9","","68.2","","68.4",""
"75","Bosnia and Herzegovina","67.4","","68.2","","71.7","","72.5","","73.5","","73.7","","73.9","","74.1","","74.2","","74.4","","74.5","","74.6","","74.8",""
"94","Botswana","55.3","","51.0","","48.2","","50.0","","57.8","","59.4","","60.9","","62.3","","63.5","","64.5","","65.2","","65.8","","66.2",""
"79","Brazil","63.1","","64.8","","66.4","","68.2","","70.0","","70.3","","70.6","","70.8","","71.1","","71.3","","71.6","","71.8","","72.0",""
"43","Brunei Darussalam","68.9","","70.2","","71.7","","73.0","","73.7","","73.7","","73.8","","73.9","","74.0","","74.2","","74.3","","74.5","","74.6",""
"52","Bulgaria","68.0","","67.5","","68.1","","69.2","","70.3","","70.5","","70.7","","70.9","","71.0","","71.1","","71.2","","71.3","","71.4",""
"182","Burkina Faso","48.3","","48.0","","49.1","","52.4","","56.4","","57.1","","57.7","","58.2","","58.7","","59.2","","59.6","","60.0","","60.4",""
"185","Burundi","46.5","","45.2","","47.6","","51.8","","55.5","","56.1","","56.8","","57.4","","57.9","","58.3","","58.7","","59.1","","59.4",""
"126","Cabo Verde","62.9","","64.1","","65.3","","66.5","","67.3","","67.5","","67.8","","68.0","","68.3","","68.6","","68.8","","69.1","","69.3",""
"146","Cambodia","51.2","","52.9","","56.2","","60.7","","64.3","","64.8","","65.3","","65.7","","66.1","","66.5","","66.8","","67.1","","67.3",""
"150","Cameroon","51.9","","49.9","","49.5","","51.6","","53.9","","54.3","","54.8","","55.3","","55.8","","56.3","","56.8","","57.2","","57.7",""
"13","Canada","74.1","","75.2","","76.5","","77.8","","79.1","","79.3","","79.5","","79.7","","79.8","","79.9","","80.0","","80.2","","80.3",""
"188","Central African Republic","47.2","","44.6","","42.7","","43.5","","45.8","","46.4","","47.0","","47.7","","48.3","","49.0","","49.6","","50.2","","50.6",""
"187","Chad","45.8","","46.2","","46.5","","47.4","","49.6","","50.1","","50.6","","51.0","","51.4","","51.7","","52.0","","52.3","","52.6",""
"42","Chile","70.4","","71.9","","73.2","","74.5","","75.7","","76.0","","76.2","","76.4","","76.7","","76.9","","77.1","","77.3","","77.6",""
"85","China","67.4","","67.9","","69.6","","71.3","","72.5","","72.7","","73.0","","73.2","","73.5","","73.8","","74.1","","74.3","","74.5",""
"79","Colombia","66.0","","67.4","","69.6","","71.1","","72.4","","72.7","","73.0","","73.2","","73.5","","73.7","","73.9","","74.1","","74.3",""
"156","Comoros","55.1","","57.2","","57.9","","58.5","","60.3","","60.6","","61.0","","61.3","","61.6","","61.8","","62.0","","62.2","","62.4",""
"138","Congo","51.5","","50.2","","50.8","","54.5","","59.0","","59.6","","60.3","","60.8","","61.3","","61.8","","62.2","","62.5","","62.8",""
"179","Congo (Democratic Republic of the)","47.6","","47.7","","48.6","","52.2","","55.5","","56.0","","56.5","","56.9","","57.4","","57.8","","58.2","","58.5","","58.9",""
"68","Costa Rica","73.1","","74.2","","75.1","","75.8","","76.4","","76.5","","76.6","","76.8","","76.9","","77.0","","77.2","","77.4","","77.5",""
"46","Croatia","68.6","","70.0","","71.2","","71.9","","73.4","","73.7","","74.0","","74.3","","74.5","","74.7","","74.8","","75.0","","75.1",""
"72","Cuba","72.8","","73.5","","74.8","","75.8","","76.4","","76.4","","76.5","","76.5","","76.6","","76.6","","76.6","","76.7","","76.8",""
"31","Cyprus","74.5","","75.3","","75.9","","76.5","","77.2","","77.4","","77.6","","77.8","","78.0","","78.2","","78.4","","78.5","","78.7",""
"26","Czechia","68.2","","69.7","","71.5","","73.0","","74.5","","74.7","","75.0","","75.3","","75.6","","75.8","","76.1","","76.3","","76.6",""
"165","C̫te d'Ivoire","51.6","","49.9","","48.1","","48.7","","51.7","","52.4","","53.1","","53.8","","54.4","","54.9","","55.4","","55.9","","56.3",""
"11","Denmark","72.1","","73.1","","74.3","","75.7","","77.3","","77.6","","77.9","","78.1","","78.3","","78.5","","78.6","","78.7","","78.8",""
"171","Djibouti","55.1","","55.4","","55.5","","56.6","","58.6","","59.2","","59.9","","60.7","","61.5","","62.4","","63.2","","64.0","","64.6",""
"89","Dominican Republic","64.2","","65.6","","66.7","","67.9","","69.1","","69.3","","69.5","","69.8","","70.0","","70.2","","70.4","","70.6","","70.8",""
"85","Ecuador","66.6","","68.4","","70.0","","71.2","","72.3","","72.5","","72.7","","72.9","","73.2","","73.4","","73.6","","73.8","","74.1",""
"116","Egypt","62.2","","64.4","","66.2","","67.1","","68.2","","68.4","","68.6","","68.8","","69.0","","69.1","","69.3","","69.5","","69.6",""
"124","El Salvador","59.3","","62.9","","64.4","","65.5","","66.5","","66.7","","66.9","","67.1","","67.4","","67.6","","67.8","","68.0","","68.2",""
"144","Equatorial Guinea","47.3","","49.7","","52.0","","53.4","","54.5","","54.9","","55.2","","55.6","","55.9","","56.3","","56.7","","57.1","","57.4",""
"182","Eritrea","48.0","","50.6","","53.4","","56.7","","60.2","","60.7","","61.2","","61.7","","62.1","","62.6","","63.0","","63.4","","63.8",""
"30","Estonia","64.3","","62.8","","64.7","","67.1","","70.1","","70.8","","71.5","","72.1","","72.6","","73.1","","73.5","","73.8","","74.1",""
"138","Eswatini (Kingdom of)","60.0","","54.4","","44.5","","40.7","","44.4","","45.7","","47.1","","48.7","","50.3","","51.8","","53.2","","54.3","","55.3",""
"173","Ethiopia","45.6","","47.8","","50.6","","54.8","","60.0","","60.8","","61.5","","62.2","","62.7","","63.2","","63.6","","64.0","","64.3",""
"98","Fiji","63.4","","63.4","","64.0","","64.8","","65.2","","65.3","","65.4","","65.4","","65.5","","65.5","","65.6","","65.6","","65.6",""
"12","Finland","71.2","","72.7","","74.2","","75.5","","76.9","","77.2","","77.5","","77.8","","78.0","","78.2","","78.5","","78.7","","78.9",""
"26","France","72.6","","73.9","","75.2","","76.7","","78.1","","78.4","","78.6","","78.8","","78.9","","79.1","","79.2","","79.4","","79.6",""
"115","Gabon","59.6","","59.0","","57.1","","56.8","","60.0","","60.7","","61.4","","62.1","","62.7","","63.2","","63.6","","63.9","","64.2",""
"174","Gambia","51.0","","52.7","","54.9","","56.8","","58.4","","58.7","","58.9","","59.2","","59.4","","59.6","","59.8","","60.1","","60.4",""
"70","Georgia","66.4","","65.7","","66.1","","66.4","","66.9","","67.2","","67.6","","67.9","","68.2","","68.5","","68.8","","69.0","","69.2",""
"4","Germany","72.1","","73.2","","74.8","","76.3","","77.5","","77.7","","77.9","","78.0","","78.2","","78.3","","78.5","","78.6","","78.8",""
"142","Ghana","55.7","","56.5","","56.2","","57.8","","60.1","","60.5","","60.8","","61.1","","61.5","","61.8","","62.1","","62.4","","62.7",""
"32","Greece","73.7","","75.2","","75.9","","76.8","","77.9","","78.1","","78.4","","78.6","","78.8","","79.0","","79.2","","79.4","","79.6",""
"78","Grenada","67.0","","68.8","","70.0","","70.6","","70.5","","70.4","","70.3","","70.2","","70.2","","70.1","","70.1","","70.1","","70.1",""
"126","Guatemala","59.5","","62.0","","64.7","","66.5","","68.2","","68.6","","69.0","","69.4","","69.8","","70.2","","70.5","","70.8","","71.1",""
"174","Guinea","49.0","","51.2","","51.2","","52.7","","56.0","","56.6","","57.2","","57.8","","58.4","","59.0","","59.5","","60.0","","60.5",""
"178","Guinea-Bissau","44.2","","45.6","","47.6","","49.9","","52.2","","52.8","","53.3","","53.8","","54.3","","54.8","","55.2","","55.6","","56.0",""
"123","Guyana","60.0","","61.0","","62.3","","63.6","","64.8","","65.1","","65.3","","65.6","","65.9","","66.2","","66.4","","66.6","","66.8",""
"169","Haiti","52.5","","54.0","","55.2","","56.7","","58.5","","58.8","","59.2","","59.6","","59.9","","60.4","","60.8","","61.1","","61.5",""
"132","Honduras","64.5","","66.5","","68.4","","69.7","","70.9","","71.2","","71.4","","71.7","","71.9","","72.1","","72.4","","72.6","","72.8",""
"4","Hong Kong, China (SAR)","74.7","","76.2","","77.9","","79.0","","79.9","","80.2","","80.4","","80.6","","80.9","","81.1","","81.4","","81.6","","81.8",""
"43","Hungary","65.1","","65.5","","67.4","","68.9","","70.6","","71.0","","71.3","","71.7","","72.0","","72.3","","72.6","","72.8","","73.1",""
"6","Iceland","75.7","","76.5","","77.8","","79.2","","80.1","","80.3","","80.5","","80.6","","80.8","","80.9","","81.0","","81.2","","81.3",""
"129","India","57.5","","59.7","","61.7","","63.7","","65.7","","66.1","","66.5","","66.8","","67.2","","67.5","","67.7","","68.0","","68.2",""
"111","Indonesia","60.9","","63.0","","64.3","","65.6","","67.2","","67.5","","67.8","","68.1","","68.4","","68.7","","68.9","","69.2","","69.4",""
"65","Iran (Islamic Republic of)","61.7","","68.0","","69.3","","70.4","","72.5","","73.0","","73.6","","74.0","","74.4","","74.8","","75.0","","75.2","","75.4",""
"120","Iraq","62.7","","65.7","","66.8","","65.6","","65.9","","66.3","","66.8","","67.2","","67.6","","67.9","","68.1","","68.3","","68.4",""
"3","Ireland","72.1","","72.9","","74.2","","76.4","","78.1","","78.3","","78.6","","78.9","","79.2","","79.6","","79.9","","80.2","","80.4",""
"22","Israel","74.7","","75.8","","76.7","","78.2","","79.5","","79.7","","79.9","","80.1","","80.3","","80.5","","80.7","","80.9","","81.1",""
"29","Italy","73.6","","74.8","","76.5","","78.1","","79.3","","79.6","","79.8","","80.0","","80.2","","80.5","","80.7","","80.9","","81.1",""
"96","Jamaica","72.4","","73.0","","72.8","","72.8","","72.6","","72.5","","72.5","","72.5","","72.5","","72.6","","72.6","","72.7","","72.8",""
"19","Japan","75.9","","76.6","","77.7","","78.7","","79.6","","79.8","","80.0","","80.2","","80.4","","80.7","","80.9","","81.1","","81.3",""
"102","Jordan","68.6","","69.6","","70.4","","71.2","","71.9","","72.0","","72.1","","72.2","","72.3","","72.4","","72.5","","72.6","","72.7",""
"50","Kazakhstan","61.8","","58.7","","57.9","","59.6","","62.2","","63.0","","63.9","","64.9","","65.8","","66.8","","67.6","","68.3","","68.8",""
"147","Kenya","55.1","","51.0","","48.7","","52.8","","58.9","","59.7","","60.5","","61.2","","61.8","","62.5","","63.0","","63.5","","64.0",""
"132","Kiribati","57.2","","59.0","","60.4","","61.2","","61.9","","62.2","","62.4","","62.6","","62.9","","63.2","","63.5","","63.7","","64.0",""
"..","Korea (Democratic People's Rep. of)","66.0","","62.2","","61.2","","64.7","","66.0","","66.4","","66.8","","67.2","","67.6","","67.8","","68.1","","68.3","","68.4",""
"22","Korea (Republic of)","67.4","","69.8","","72.3","","74.9","","77.0","","77.4","","77.7","","78.1","","78.5","","78.8","","79.2","","79.5","","79.7",""
"57","Kuwait","71.4","","72.0","","72.4","","72.8","","73.6","","73.8","","74.0","","74.1","","74.3","","74.4","","74.5","","74.6","","74.7",""
"122","Kyrgyzstan","62.3","","62.0","","62.4","","63.1","","64.9","","65.4","","65.9","","66.4","","66.7","","66.9","","67.1","","67.2","","67.3",""
"140","Lao People's Democratic Republic","51.9","","54.1","","57.0","","59.8","","62.5","","63.0","","63.5","","63.9","","64.4","","64.8","","65.2","","65.5","","65.8",""
"39","Latvia","63.7","","61.8","","64.0","","65.5","","67.5","","68.0","","68.6","","69.0","","69.4","","69.6","","69.8","","70.0","","70.1",""
"93","Lebanon","68.7","","70.6","","72.8","","75.1","","76.6","","76.7","","76.8","","76.9","","76.9","","77.0","","77.0","","77.0","","77.1",""
"164","Lesotho","54.8","","51.3","","44.9","","40.6","","42.4","","43.4","","44.5","","45.7","","46.9","","48.0","","49.0","","49.8","","50.6",""
"176","Liberia","44.3","","46.9","","50.7","","54.0","","58.0","","58.6","","59.1","","59.7","","60.3","","60.9","","61.4","","61.9","","62.3",""
"110","Libya","67.0","","68.4","","69.2","","70.0","","69.5","","69.3","","69.1","","69.1","","69.1","","69.2","","69.4","","69.7","","69.9",""
"34","Lithuania","65.6","","64.0","","65.1","","65.8","","67.1","","67.6","","68.1","","68.6","","69.0","","69.3","","69.6","","69.9","","70.1",""
"21","Luxembourg","71.5","","72.9","","74.3","","75.9","","77.8","","78.2","","78.5","","78.9","","79.1","","79.4","","79.6","","79.8","","80.0",""
"162","Madagascar","49.8","","53.4","","57.3","","59.9","","61.9","","62.4","","62.8","","63.2","","63.6","","64.0","","64.4","","64.7","","65.1",""
"172","Malawi","44.0","","43.4","","42.8","","45.5","","52.8","","54.3","","55.7","","57.0","","58.0","","58.9","","59.6","","60.2","","60.7",""
"61","Malaysia","69.0","","70.0","","70.6","","71.5","","72.5","","72.7","","72.9","","73.1","","73.3","","73.5","","73.7","","73.9","","74.1",""
