"Human Development Index (HDI), male"
"HDI Rank (2018)","Country","1995","","2000","","2005","","2010","","2011","","2012","","2013","","2014","","2015","","2016","","2017","","2018",""
"170","Afghanistan","..","","0.414","","0.490","","0.535","","0.535","","0.545","","0.551","","0.555","","0.560","","0.562","","0.567","","0.568",""
"69","Albania","0.646","","0.683","","0.717","","0.758","","0.778","","0.778","","0.783","","0.787","","0.788","","0.793","","0.797","","0.802",""
"82","Algeria","..","","0.678","","0.726","","0.768","","0.774","","0.772","","0.780","","0.784","","0.788","","0.793","","0.791","","0.792",""
"149","Angola","..","","..","","..","","..","","..","","..","","..","","0.613","","0.616","","0.605","","0.606","","0.605",""
"48","Argentina","0.733","","0.768","","0.778","","0.818","","0.822","","0.823","","0.823","","0.823","","0.825","","0.825","","0.827","","0.828",""
"81","Armenia","0.613","","0.663","","0.707","","0.742","","0.742","","0.746","","0.751","","0.753","","0.752","","0.759","","0.765","","0.767",""
"6","Australia","0.892","","0.911","","0.914","","0.936","","0.938","","0.943","","0.937","","0.939","","0.944","","0.946","","0.948","","0.949",""
"20","Austria","0.842","","0.864","","0.874","","0.904","","0.909","","0.911","","0.913","","0.917","","0.921","","0.924","","0.926","","0.929",""
"87","Azerbaijan","0.621","","0.656","","0.712","","0.750","","0.751","","0.757","","0.763","","0.767","","0.769","","0.770","","0.773","","0.774",""
"60","Bahamas","..","","0.785","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"45","Bahrain","0.793","","0.809","","0.800","","0.804","","0.808","","0.812","","0.819","","0.824","","0.850","","0.855","","0.855","","0.854",""
"135","Bangladesh","0.482","","0.516","","0.544","","0.578","","0.597","","0.604","","0.605","","0.600","","0.616","","0.626","","0.635","","0.642",""
"56","Barbados","0.758","","0.774","","0.788","","0.794","","0.797","","0.806","","0.806","","0.806","","0.807","","0.809","","0.809","","0.808",""
"50","Belarus","0.649","","0.673","","0.713","","0.781","","0.789","","0.795","","0.797","","0.802","","0.803","","0.804","","0.808","","0.811",""
"17","Belgium","0.864","","0.883","","0.903","","0.915","","0.916","","0.918","","0.920","","0.922","","0.924","","0.927","","0.929","","0.931",""
"103","Belize","..","","0.660","","0.680","","0.704","","0.710","","0.714","","0.715","","0.719","","0.723","","0.722","","0.722","","0.725",""
"163","Benin","0.428","","0.450","","0.484","","0.512","","0.518","","0.528","","0.537","","0.547","","0.544","","0.548","","0.549","","0.550",""
"134","Bhutan","..","","..","","0.551","","0.600","","0.609","","0.616","","0.622","","0.631","","0.636","","0.643","","0.648","","0.650",""
"114","Bolivia (Plurinational State of)","..","","..","","0.658","","0.681","","0.686","","0.690","","0.697","","0.703","","0.711","","0.718","","0.721","","0.724",""
"75","Bosnia and Herzegovina","..","","..","","0.725","","0.738","","0.744","","0.766","","0.777","","0.786","","0.784","","0.793","","0.793","","0.796",""
"94","Botswana","0.576","","0.585","","0.610","","0.669","","0.684","","0.696","","0.704","","0.713","","0.718","","0.722","","0.728","","0.731",""
"79","Brazil","..","","0.689","","0.695","","0.723","","0.726","","0.728","","0.749","","0.751","","0.748","","0.756","","0.759","","0.761",""
"43","Brunei Darussalam","0.800","","0.815","","0.835","","0.839","","0.843","","0.849","","0.849","","0.850","","0.851","","0.850","","0.848","","0.848",""
"52","Bulgaria","0.696","","0.722","","0.758","","0.781","","0.785","","0.789","","0.795","","0.799","","0.810","","0.814","","0.815","","0.818",""
"182","Burkina Faso","..","","..","","0.360","","0.409","","0.419","","0.427","","0.433","","0.436","","0.443","","0.449","","0.452","","0.461",""
"185","Burundi","0.317","","0.331","","0.361","","0.422","","0.414","","0.420","","0.426","","0.431","","0.428","","0.428","","0.421","","0.420",""
"126","Cabo Verde","..","","0.566","","0.597","","0.634","","0.643","","0.637","","0.641","","0.644","","0.647","","0.649","","0.652","","0.655",""
"146","Cambodia","0.423","","0.445","","0.522","","0.563","","0.572","","0.575","","0.582","","0.587","","0.591","","0.597","","0.602","","0.606",""
"150","Cameroon","..","","0.467","","0.508","","0.542","","0.550","","0.561","","0.569","","0.573","","0.579","","0.584","","0.595","","0.601",""
"13","Canada","0.870","","0.876","","0.897","","0.900","","0.902","","0.906","","0.912","","0.917","","0.920","","0.922","","0.925","","0.926",""
"188","Central African Republic","0.348","","0.352","","0.369","","0.407","","0.414","","0.420","","0.397","","0.400","","0.406","","0.413","","0.417","","0.421",""
"187","Chad","..","","..","","0.380","","0.421","","0.432","","0.441","","0.448","","0.456","","0.450","","0.444","","0.447","","0.449",""
"42","Chile","0.745","","0.779","","0.809","","0.816","","0.827","","0.834","","0.847","","0.851","","0.853","","0.857","","0.857","","0.860",""
"85","China","0.576","","0.623","","0.667","","0.720","","0.728","","0.737","","0.744","","0.750","","0.757","","0.762","","0.766","","0.771",""
"79","Colombia","0.643","","0.669","","0.705","","0.733","","0.740","","0.740","","0.749","","0.754","","0.757","","0.761","","0.762","","0.765",""
"156","Comoros","..","","0.494","","0.516","","0.544","","0.551","","0.557","","0.561","","0.564","","0.565","","0.567","","0.569","","0.568",""
"138","Congo","0.535","","0.525","","0.534","","0.581","","0.582","","0.593","","0.603","","0.617","","0.636","","0.635","","0.632","","0.635",""
"179","Congo (Democratic Republic of the)","..","","..","","0.401","","0.453","","0.456","","0.460","","0.471","","0.479","","0.486","","0.492","","0.494","","0.496",""
"68","Costa Rica","..","","0.720","","0.740","","0.772","","0.777","","0.780","","0.783","","0.790","","0.791","","0.795","","0.799","","0.800",""
"46","Croatia","0.719","","0.762","","0.791","","0.815","","0.824","","0.827","","0.830","","0.833","","0.837","","0.839","","0.840","","0.842",""
"72","Cuba","0.676","","0.711","","0.746","","0.787","","0.786","","0.776","","0.773","","0.778","","0.783","","0.785","","0.791","","0.794",""
"31","Cyprus","0.805","","0.816","","0.847","","0.865","","0.865","","0.863","","0.863","","0.865","","0.870","","0.875","","0.878","","0.880",""
"26","Czechia","0.795","","0.833","","0.858","","0.871","","0.873","","0.873","","0.880","","0.886","","0.887","","0.891","","0.895","","0.897",""
"165","C̫te d'Ivoire","0.446","","0.456","","0.473","","0.507","","0.511","","0.521","","0.527","","0.533","","0.544","","0.558","","0.562","","0.559",""
"11","Denmark","0.845","","0.871","","0.907","","0.913","","0.929","","0.932","","0.936","","0.939","","0.935","","0.936","","0.937","","0.938",""
"89","Dominican Republic","..","","..","","..","","0.704","","0.706","","0.709","","0.713","","0.719","","0.727","","0.729","","0.733","","0.742",""
"85","Ecuador","..","","..","","..","","0.728","","0.734","","0.752","","0.757","","0.759","","0.757","","0.762","","0.762","","0.763",""
"116","Egypt","0.627","","0.659","","0.680","","0.708","","0.707","","0.712","","0.718","","0.719","","0.723","","0.728","","0.729","","0.732",""
"124","El Salvador","0.596","","0.632","","0.652","","0.666","","0.665","","0.671","","0.668","","0.670","","0.674","","0.677","","0.676","","0.675",""
"30","Estonia","0.718","","0.769","","0.809","","0.830","","0.840","","0.846","","0.851","","0.854","","0.857","","0.866","","0.869","","0.872",""
"138","Eswatini (Kingdom of)","0.567","","0.526","","0.507","","0.535","","0.550","","0.562","","0.574","","0.586","","0.595","","0.603","","0.609","","0.618",""
"173","Ethiopia","..","","0.322","","0.389","","0.452","","0.463","","0.469","","0.478","","0.484","","0.489","","0.497","","0.501","","0.507",""
"98","Fiji","..","","0.697","","0.707","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"12","Finland","0.813","","0.855","","0.894","","0.900","","0.905","","0.905","","0.920","","0.922","","0.923","","0.926","","0.927","","0.929",""
"26","France","0.830","","0.855","","0.876","","0.876","","0.880","","0.882","","0.886","","0.892","","0.893","","0.894","","0.897","","0.897",""
"115","Gabon","0.641","","0.638","","0.646","","0.678","","0.689","","0.704","","0.714","","0.723","","0.724","","0.728","","0.730","","0.729",""
"174","Gambia","0.392","","0.422","","0.446","","0.476","","0.471","","0.476","","0.483","","0.483","","0.488","","0.490","","0.494","","0.500",""
"70","Georgia","..","","0.682","","0.716","","0.740","","0.746","","0.756","","0.762","","0.769","","0.775","","0.781","","0.788","","0.791",""
"4","Germany","0.857","","0.884","","0.918","","0.937","","0.942","","0.943","","0.942","","0.945","","0.947","","0.949","","0.950","","0.953",""
"142","Ghana","0.513","","0.520","","0.543","","0.587","","0.595","","0.601","","0.609","","0.606","","0.614","","0.615","","0.619","","0.622",""
"32","Greece","0.790","","0.815","","0.860","","0.872","","0.869","","0.871","","0.873","","0.883","","0.884","","0.881","","0.885","","0.887",""
"126","Guatemala","..","","0.573","","0.599","","0.626","","0.633","","0.635","","0.638","","0.659","","0.662","","0.663","","0.664","","0.666",""
"174","Guinea","..","","0.386","","0.421","","0.454","","0.470","","0.483","","0.489","","0.495","","0.498","","0.504","","0.511","","0.513",""
"123","Guyana","..","","0.619","","0.627","","0.644","","0.652","","0.656","","0.660","","0.663","","0.666","","0.670","","0.672","","0.674",""
"169","Haiti","..","","..","","..","","0.500","","0.507","","0.511","","0.515","","0.519","","0.522","","0.525","","0.530","","0.536",""
"132","Honduras","0.561","","0.584","","0.593","","0.605","","0.609","","0.608","","0.610","","0.613","","0.619","","0.625","","0.628","","0.630",""
"4","Hong Kong, China (SAR)","..","","..","","..","","0.915","","0.922","","0.923","","0.932","","0.940","","0.945","","0.949","","0.951","","0.954",""
"43","Hungary","0.733","","0.774","","0.803","","0.828","","0.825","","0.829","","0.837","","0.837","","0.840","","0.843","","0.846","","0.850",""
"6","Iceland","0.835","","0.864","","0.892","","0.895","","0.905","","0.916","","0.930","","0.941","","0.943","","0.949","","0.952","","0.954",""
"129","India","0.528","","0.562","","0.597","","0.636","","0.647","","0.653","","0.659","","0.669","","0.677","","0.684","","0.688","","0.692",""
"111","Indonesia","0.596","","0.622","","0.658","","0.689","","0.696","","0.703","","0.710","","0.713","","0.717","","0.721","","0.724","","0.727",""
"65","Iran (Islamic Republic of)","0.699","","0.722","","0.736","","0.788","","0.800","","0.816","","0.822","","0.825","","0.825","","0.834","","0.834","","0.832",""
"120","Iraq","0.633","","0.672","","0.693","","0.711","","0.715","","0.720","","0.720","","0.721","","0.722","","0.728","","0.732","","0.744",""
"3","Ireland","0.806","","0.862","","0.902","","0.906","","0.904","","0.908","","0.915","","0.924","","0.935","","0.946","","0.949","","0.953",""
"22","Israel","0.841","","0.861","","0.879","","0.898","","0.903","","0.904","","0.906","","0.910","","0.911","","0.912","","0.914","","0.917",""
"29","Italy","0.818","","0.846","","0.870","","0.882","","0.886","","0.885","","0.885","","0.887","","0.888","","0.891","","0.894","","0.895",""
"96","Jamaica","0.677","","0.678","","0.700","","0.726","","0.726","","0.725","","0.723","","0.723","","0.726","","0.725","","0.728","","0.729",""
"19","Japan","0.857","","0.870","","0.886","","0.899","","0.904","","0.908","","0.911","","0.914","","0.916","","0.919","","0.921","","0.923",""
"102","Jordan","0.695","","0.723","","0.761","","0.764","","0.760","","0.761","","0.758","","0.756","","0.754","","0.752","","0.753","","0.754",""
"50","Kazakhstan","0.662","","0.682","","0.737","","0.759","","0.767","","0.776","","0.786","","0.795","","0.803","","0.806","","0.810","","0.815",""
"147","Kenya","0.478","","0.471","","0.509","","0.559","","0.564","","0.567","","0.571","","0.575","","0.579","","0.584","","0.588","","0.593",""
"22","Korea (Republic of)","0.807","","0.850","","0.887","","0.911","","0.915","","0.917","","0.919","","0.922","","0.925","","0.928","","0.931","","0.932",""
"57","Kuwait","0.753","","0.782","","0.782","","0.791","","0.795","","0.799","","0.793","","0.797","","0.800","","0.801","","0.802","","0.803",""
"122","Kyrgyzstan","0.573","","0.603","","0.624","","0.646","","0.648","","0.658","","0.667","","0.672","","0.673","","0.678","","0.681","","0.684",""
"140","Lao People's Democratic Republic","0.465","","0.502","","0.539","","0.576","","0.586","","0.593","","0.602","","0.610","","0.617","","0.620","","0.624","","0.625",""
"39","Latvia","0.671","","0.714","","0.786","","0.799","","0.807","","0.811","","0.821","","0.824","","0.828","","0.830","","0.834","","0.840",""
"93","Lebanon","..","","..","","0.756","","0.783","","0.785","","0.775","","0.772","","0.763","","0.758","","0.756","","0.762","","0.762",""
"164","Lesotho","0.458","","0.443","","0.433","","0.456","","0.464","","0.473","","0.478","","0.485","","0.491","","0.500","","0.505","","0.509",""
"176","Liberia","0.287","","0.472","","0.466","","0.473","","0.488","","0.485","","0.492","","0.491","","0.490","","0.490","","0.491","","0.487",""
"110","Libya","..","","0.759","","0.773","","0.770","","0.722","","0.754","","0.720","","0.707","","0.705","","0.703","","0.716","","0.720",""
"34","Lithuania","0.697","","0.746","","0.796","","0.807","","0.815","","0.820","","0.828","","0.840","","0.843","","0.847","","0.852","","0.856",""
"21","Luxembourg","..","","0.854","","0.880","","0.901","","0.903","","0.904","","0.904","","0.906","","0.912","","0.915","","0.917","","0.921",""
"162","Madagascar","..","","0.472","","0.495","","0.521","","0.521","","0.523","","0.526","","0.528","","0.530","","0.531","","0.534","","0.533",""
"172","Malawi","0.389","","0.388","","0.396","","0.456","","0.465","","0.472","","0.482","","0.489","","0.492","","0.494","","0.498","","0.501",""
"61","Malaysia","..","","0.747","","0.748","","0.788","","0.787","","0.792","","0.795","","0.801","","0.806","","0.811","","0.814","","0.815",""
"104","Maldives","0.576","","0.636","","0.656","","0.691","","0.704","","0.710","","0.714","","0.722","","0.728","","0.732","","0.732","","0.734",""
"184","Mali","0.299","","0.341","","0.399","","0.444","","0.454","","0.454","","0.454","","0.459","","0.457","","0.461","","0.466","","0.471",""
"28","Malta","0.780","","0.800","","0.854","","0.873","","0.870","","0.875","","0.879","","0.885","","0.891","","0.894","","0.896","","0.899",""
"161","Mauritania","0.470","","0.489","","0.510","","0.528","","0.532","","0.541","","0.548","","0.554","","0.557","","0.558","","0.561","","0.562",""
"66","Mauritius","0.675","","0.701","","0.735","","0.765","","0.771","","0.781","","0.787","","0.797","","0.797","","0.800","","0.803","","0.803",""
"76","Mexico","0.696","","0.727","","0.747","","0.754","","0.758","","0.767","","0.764","","0.767","","0.772","","0.777","","0.778","","0.781",""
"107","Moldova (Republic of)","0.613","","0.614","","0.660","","0.679","","0.685","","0.691","","0.699","","0.702","","0.699","","0.702","","0.706","","0.709",""
"92","Mongolia","0.562","","0.586","","0.644","","0.689","","0.704","","0.710","","0.722","","0.721","","0.725","","0.720","","0.719","","0.724",""
"52","Montenegro","..","","..","","0.773","","0.810","","0.814","","0.815","","0.819","","0.817","","0.820","","0.822","","0.827","","0.829",""
"121","Morocco","0.543","","0.582","","0.630","","0.667","","0.677","","0.687","","0.696","","0.700","","0.709","","0.711","","0.715","","0.724",""
"180","Mozambique","0.262","","0.327","","0.379","","0.419","","0.424","","0.430","","0.442","","0.449","","0.455","","0.460","","0.463","","0.468",""
"145","Myanmar","0.401","","..","","..","","..","","..","","..","","..","","..","","..","","..","","0.586","","0.594",""
"130","Namibia","0.586","","0.557","","0.558","","0.595","","0.606","","0.615","","0.623","","0.629","","0.636","","0.636","","0.639","","0.641",""
"147","Nepal","0.468","","0.500","","0.516","","0.559","","0.566","","0.583","","0.590","","0.597","","0.601","","0.604","","0.609","","0.612",""
"10","Netherlands","0.883","","0.895","","0.909","","0.926","","0.935","","0.937","","0.938","","0.940","","0.942","","0.943","","0.946","","0.947",""
"14","New Zealand","0.863","","0.874","","0.901","","0.915","","0.917","","0.921","","0.923","","0.926","","0.931","","0.933","","0.935","","0.936",""
"126","Nicaragua","..","","0.587","","0.608","","0.625","","0.630","","0.635","","0.640","","0.637","","0.642","","0.644","","0.647","","0.646",""
"189","Niger","0.271","","0.294","","0.324","","..","","..","","0.396","","0.400","","0.405","","0.408","","0.412","","0.415","","0.435",""
"158","Nigeria","..","","..","","0.507","","0.517","","0.528","","0.536","","0.555","","0.559","","0.560","","0.562","","0.566","","0.567",""
"82","North Macedonia","..","","..","","0.720","","0.755","","0.758","","0.759","","0.760","","0.764","","0.769","","0.773","","0.777","","0.778",""
"1","Norway","0.891","","0.920","","0.935","","0.942","","0.944","","0.943","","0.946","","0.946","","0.949","","0.951","","0.952","","0.955",""
"47","Oman","..","","0.735","","0.783","","0.814","","0.813","","0.818","","0.821","","0.825","","0.832","","0.841","","0.840","","0.841",""
"152","Pakistan","0.497","","0.513","","0.534","","0.585","","0.589","","0.596","","0.600","","0.605","","0.609","","0.615","","0.620","","0.622",""
"119","Palestine, State of","..","","..","","0.687","","0.705","","0.710","","0.715","","0.709","","0.709","","0.711","","0.712","","0.715","","0.716",""
"67","Panama","..","","0.716","","0.737","","0.760","","0.768","","0.772","","0.778","","0.777","","0.779","","0.784","","0.789","","0.790",""
"155","Papua New Guinea","0.450","","0.475","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Paraguay","0.640","","0.659","","0.686","","0.706","","0.709","","0.708","","0.719","","0.723","","0.728","","0.728","","0.732","","0.734",""
"82","Peru","..","","0.708","","0.721","","0.744","","0.755","","0.753","","0.759","","0.769","","0.769","","0.771","","0.773","","0.776",""
"106","Philippines","0.613","","0.639","","0.653","","0.672","","0.676","","0.683","","0.691","","0.694","","0.698","","0.701","","0.706","","0.710",""
"32","Poland","0.742","","0.787","","0.808","","0.830","","0.834","","0.832","","0.846","","0.848","","0.854","","0.859","","0.863","","0.867",""
"40","Portugal","0.761","","0.790","","0.801","","0.824","","0.831","","0.833","","0.843","","0.846","","0.849","","0.852","","0.854","","0.856",""
"41","Qatar","0.772","","0.801","","0.838","","0.831","","0.844","","0.822","","0.826","","0.830","","0.837","","0.840","","0.836","","0.837",""
"52","Romania","0.701","","0.722","","0.763","","0.803","","0.804","","0.802","","0.806","","0.808","","0.812","","0.814","","0.818","","0.821",""
"49","Russian Federation","..","","0.707","","0.738","","0.767","","0.776","","0.786","","0.793","","0.798","","0.805","","0.810","","0.814","","0.816",""
"157","Rwanda","0.252","","0.355","","0.420","","0.500","","0.511","","0.520","","0.523","","0.529","","0.531","","0.542","","0.544","","0.551",""
"89","Saint Lucia","..","","0.702","","0.704","","0.738","","0.745","","0.740","","0.735","","0.737","","0.746","","0.753","","0.752","","0.753",""
"137","Sao Tome and Principe","..","","0.509","","0.543","","0.579","","0.590","","0.588","","0.595","","0.604","","0.617","","0.621","","0.632","","0.635",""
"36","Saudi Arabia","..","","0.785","","0.801","","0.844","","0.859","","0.872","","0.882","","0.892","","0.891","","0.892","","0.892","","0.892",""
"166","Senegal","0.412","","0.423","","0.455","","0.499","","0.510","","0.517","","0.521","","0.528","","0.532","","0.535","","0.538","","0.545",""
"63","Serbia","..","","0.725","","0.755","","0.774","","0.784","","0.785","","0.786","","0.792","","0.798","","0.802","","0.803","","0.808",""
"181","Sierra Leone","..","","0.335","","0.381","","0.421","","0.428","","0.442","","0.454","","0.458","","0.448","","0.448","","0.458","","0.465",""
"9","Singapore","..","","0.841","","0.888","","0.916","","0.921","","0.928","","0.930","","0.935","","0.937","","0.938","","0.938","","0.941",""
"36","Slovakia","0.754","","0.767","","0.799","","0.831","","0.840","","0.845","","0.845","","0.848","","0.853","","0.857","","0.859","","0.859",""
"24","Slovenia","0.785","","0.825","","0.858","","0.878","","0.877","","0.873","","0.883","","0.885","","0.885","","0.888","","0.894","","0.899",""
"113","South Africa","0.662","","0.639","","0.631","","0.670","","0.668","","0.680","","0.689","","0.696","","0.701","","0.705","","0.706","","0.710",""
"186","South Sudan","..","","..","","..","","0.457","","0.458","","0.457","","0.461","","0.459","","0.455","","0.445","","0.441","","0.440",""
"25","Spain","0.808","","0.835","","0.852","","0.872","","0.878","","0.881","","0.885","","0.889","","0.893","","0.895","","0.897","","0.899",""
"71","Sri Lanka","0.671","","0.712","","0.745","","0.770","","0.776","","0.782","","0.785","","0.788","","0.790","","0.793","","0.794","","0.799",""
"168","Sudan","..","","0.446","","0.476","","0.511","","0.515","","0.524","","0.514","","0.532","","0.536","","0.539","","0.544","","0.546",""
"98","Suriname","..","","..","","0.683","","0.707","","0.714","","0.726","","0.730","","0.732","","0.737","","0.733","","0.729","","0.731",""
"8","Sweden","0.855","","0.897","","0.899","","0.906","","0.907","","0.907","","0.928","","0.932","","0.938","","0.942","","0.943","","0.945",""
"2","Switzerland","0.882","","0.905","","0.929","","0.951","","0.950","","0.952","","0.954","","0.955","","0.959","","0.960","","0.960","","0.959",""
"154","Syrian Arab Republic","0.623","","0.628","","0.678","","0.674","","0.669","","0.657","","0.597","","0.574","","0.564","","0.564","","0.569","","0.575",""
"125","Tajikistan","0.560","","0.577","","0.628","","0.676","","0.679","","0.683","","0.687","","0.688","","0.688","","0.693","","0.697","","0.703",""
"159","Tanzania (United Republic of)","0.394","","0.418","","0.466","","0.506","","0.512","","0.516","","0.516","","0.528","","0.538","","0.536","","0.542","","0.544",""
"77","Thailand","0.616","","0.654","","0.699","","0.722","","0.729","","0.733","","0.731","","0.740","","0.747","","0.754","","0.763","","0.766",""
"131","Timor-Leste","..","","..","","0.535","","0.654","","0.655","","0.629","","0.648","","0.645","","0.664","","0.658","","0.654","","0.655",""
"167","Togo","0.464","","0.475","","0.484","","0.512","","0.525","","0.530","","0.538","","0.542","","0.547","","0.551","","0.554","","0.561",""
"105","Tonga","0.687","","0.694","","0.704","","0.721","","0.723","","0.725","","0.715","","0.720","","0.726","","0.730","","0.732","","0.733",""
"63","Trinidad and Tobago","0.704","","0.735","","0.772","","0.792","","0.791","","0.794","","0.798","","0.799","","0.804","","0.797","","0.796","","0.796",""
"91","Tunisia","0.656","","0.695","","0.725","","0.749","","0.752","","0.754","","0.756","","0.759","","0.762","","0.764","","0.766","","0.767",""
"59","Turkey","0.659","","0.701","","0.734","","0.774","","0.789","","0.795","","0.804","","0.818","","0.828","","0.825","","0.832","","0.834",""
"159","Uganda","0.353","","0.419","","0.464","","0.520","","0.530","","0.534","","0.543","","0.549","","0.554","","0.558","","0.561","","0.561",""
"88","Ukraine","0.663","","0.675","","0.714","","0.728","","0.735","","0.740","","0.743","","0.746","","0.742","","0.745","","0.746","","0.749",""
"35","United Arab Emirates","0.767","","..","","..","","..","","0.836","","0.842","","0.847","","0.851","","0.855","","0.859","","0.861","","0.862",""
"15","United Kingdom","0.851","","0.877","","0.898","","0.919","","0.912","","0.911","","0.926","","0.931","","0.929","","0.932","","0.933","","0.935",""
"15","United States","0.876","","0.889","","0.901","","0.916","","0.919","","0.920","","0.919","","0.919","","0.921","","0.922","","0.923","","0.923",""
"57","Uruguay","0.708","","0.739","","0.751","","0.768","","0.776","","0.781","","0.790","","0.793","","0.793","","0.793","","0.794","","0.797",""
"108","Uzbekistan","..","","0.612","","0.646","","0.681","","0.689","","0.698","","0.706","","0.711","","0.715","","0.722","","0.727","","0.730",""
"96","Venezuela (Bolivarian Republic of)","0.666","","0.673","","0.716","","0.745","","0.754","","0.757","","0.761","","0.760","","0.753","","0.744","","0.728","","0.719",""
"118","Viet Nam","0.542","","0.589","","0.622","","0.659","","0.664","","0.667","","0.671","","0.675","","0.678","","0.683","","0.688","","0.692",""
"177","Yemen","0.467","","0.509","","0.545","","0.566","","0.578","","0.576","","0.577","","0.576","","0.566","","0.550","","0.536","","0.535",""
"143","Zambia","..","","..","","..","","0.553","","0.563","","0.574","","0.579","","0.586","","0.590","","0.593","","0.594","","0.596",""
"150","Zimbabwe","0.494","","0.477","","0.453","","0.495","","0.512","","0.532","","0.543","","0.558","","0.564","","0.570","","0.574","","0.584",""
"36","Andorra","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"74","Antigua and Barbuda","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"171","Djibouti","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"98","Dominica","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"182","Eritrea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"135","Micronesia (Federated States of)","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"178","Guinea-Bissau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"144","Equatorial Guinea","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"78","Grenada","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"132","Kiribati","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"73","Saint Kitts and Nevis","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"18","Liechtenstein","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"117","Marshall Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"55","Palau","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"153","Solomon Islands","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"62","Seychelles","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"108","Turkmenistan","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"94","Saint Vincent and the Grenadines","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"141","Vanuatu","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"111","Samoa","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
"","Human Development"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Very high human development","0.814","","0.833","","0.855","","0.874","","0.878","","0.881","","0.885","","0.889","","0.892","","0.895","","0.897","","0.898",""
" ","High human development","0.620","","0.657","","0.686","","0.723","","0.729","","0.736","","0.742","","0.747","","0.751","","0.756","","0.759","","0.763",""
" ","Medium human development","0.522","","0.554","","0.586","","0.624","","0.635","","0.641","","0.647","","0.654","","0.662","","0.668","","0.672","","0.676",""
" ","Low human development","..","","0.427","","0.477","","0.512","","0.518","","0.522","","0.528","","0.533","","0.536","","0.538","","0.540","","0.542",""
" ","Developing Countries","0.577","","0.609","","0.638","","0.672","","0.679","","0.685","","0.691","","0.696","","0.701","","0.706","","0.708","","0.711",""
"","Regions"," ","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..","","..",""
" ","Arab States","0.636","","0.659","","0.690","","0.718","","0.722","","0.727","","0.728","","0.730","","0.733","","0.736","","0.737","","0.740",""
" ","East Asia and the Pacific","0.586","","0.626","","0.664","","0.707","","0.715","","0.722","","0.729","","0.734","","0.742","","0.747","","0.749","","0.754",""
" ","Europe and Central Asia","0.662","","0.690","","0.723","","0.750","","0.759","","0.765","","0.772","","0.780","","0.785","","0.787","","0.792","","0.794",""
" ","Latin America and the Caribbean","0.660","","0.700","","0.716","","0.737","","0.742","","0.745","","0.753","","0.756","","0.757","","0.761","","0.763","","0.764",""
" ","South Asia","0.538","","0.568","","0.599","","0.637","","0.647","","0.653","","0.658","","0.666","","0.674","","0.681","","0.685","","0.688",""
" ","Sub-Saharan Africa","..","","0.455","","0.493","","0.531","","0.538","","0.544","","0.553","","0.558","","0.562","","0.564","","0.567","","0.569",""
" ","Least Developed Countries","0.408","","0.437","","0.477","","0.521","","0.531","","0.537","","0.541","","0.546","","0.552","","0.555","","0.559","","0.562",""
" ","Small Island Developing States","..","","0.668","","0.705","","0.721","","0.723","","0.724","","0.725","","0.729","","0.734","","0.736","","0.739","","0.743",""
" ","Organization for Economic Co-operation and Development","0.824","","0.848","","0.868","","0.883","","0.886","","0.889","","0.892","","0.895","","0.898","","0.900","","0.902","","0.903",""
" ","World","0.644","","0.670","","0.694","","0.720","","0.726","","0.730","","0.735","","0.739","","0.743","","0.747","","0.749","","0.751",""
""